Melt temperature,Mold temperature,time_to_fill,ZDx - Plasticizing time,ZUx - Cycle time,SKx - Closing force,SKs - Clamping force peak value,Ms - Torque peak value current cycle,Mm - Torque mean value current cycle,APSs - Specific back pressure peak value,APVs - Specific injection pressure peak value,CPn - Screw position at the end of hold pressure,SVo - Shot volume,quality,isolation_outlier,lof_outlier,Pressure_Temp_Ratio,Efficiency_Ratio,Power_Index,Pressure_Difference,Temp_Interaction,Volume_Fill_Ratio,Melt temperature_squared,Mold temperature_squared,APVs - Specific injection pressure peak value_squared,time_to_fill_squared,Process_Stability
105.944,80.6575,2.0622953828448654,1.4398351280479205,74.82,885.5080781724425,938.2,113.9,104.3,4.9890711161804155,6.822741904655181,8.85,18.73,1.0,1,1,0.06439951205028298,51.96428295331175,11879.77,1.8336707884747652,8545.17818,9.082113142377603,11224.131136,6505.63230625,46.5498070975378,4.25306224610325,1.1570238647867863
106.088,81.91749999999999,2.237726520645549,1.3812818192963463,75.61,900.9,918.4,109.7,101.9,4.987707789452551,6.7665372770665995,8.79,18.78,4.0,1,1,0.06378230598245418,54.73901049281696,11178.43,1.7788294876140487,8690.46374,8.392446452563947,11254.663744,6710.476806249998,45.78602672193187,5.007419981200435,1.0974575528059336
105.711,81.099,1.9867778568164165,1.536867219599265,75.73,894.1,917.5,111.2,99.197776241856,4.991112627607392,6.733565568917726,8.649999999999999,18.909999999999997,3.0,1,1,0.06369787031546127,49.27556462538543,11030.792718094388,1.7424529413103338,8573.056389,9.51792367481944,11174.815521,6577.047801000001,45.3409052709143,3.947286252336033,1.1503310136118798
106.236,81.329,2.075433520282297,1.4327007339340463,74.82,909.7,927.5,114.8,105.7,4.995183189537334,6.818158745170381,8.8,18.76,2.0,1,1,0.0641793624117096,52.223048559870634,12134.36,1.8229755556330467,8640.067643999999,9.039075362649196,11286.087696,6614.406240999999,46.48728867434334,4.3074242971113685,1.1073441721199115
106.26,81.254,2.0622953828448654,1.449269160281279,74.81,913.8,930.6,116.6,103.5,4.993828175779875,6.816626345571035,8.81,18.76,2.0,1,1,0.06415044556343906,51.61912089917143,12068.099999999999,1.8227981697911604,8634.05004,9.096660040096307,11291.187600000001,6602.2125160000005,46.46639473513313,4.25306224610325,1.1472817760522236
106.305,81.44,2.075433520282297,1.4445632692438664,74.81,912.3,926.3,117.5,104.7,4.9924713234685845,6.818377467830921,8.81,18.76,2.0,1,1,0.06413976264362843,51.787278267955756,12302.25,1.8259061443623361,8657.4792,9.039075362649196,11300.753025000002,6632.473599999999,46.4902712938244,4.3074242971113685,1.139475978354194
106.217,81.385,2.075433520282297,1.4469189829363254,74.82,913.4,928.9,118.1,104.2,4.993149979755236,6.815420667779341,8.79,18.78,2.0,1,1,0.06416506461093179,51.709875177781534,12306.02,1.8222706880241049,8644.470545,9.048711903547542,11282.051089,6623.518225000001,46.449958878793794,4.3074242971113685,1.1526305713986718
105.449,81.437,2.0622953828448654,1.4304702885454303,74.81,885.5982951103249,896.55,105.2,106.7,4.989752083179832,6.82567716794653,8.8,18.73,1.0,1,1,0.0647296528933089,52.29748607786208,11224.84,1.8359250847666981,8587.450213,9.082113142377603,11119.491601,6631.984968999999,46.58986880102657,4.25306224610325,0.9981344918928887
105.858,81.15,1.9867778568164165,1.4562867329399256,75.73,889.4,912.5,121.4,107.8,4.995860008514102,6.8015054791394265,8.83,18.73,3.0,1,1,0.06425121841655261,52.00212175738059,13086.92,1.8056454706253247,8590.3767,9.427324718633958,11205.916164,6585.322500000001,46.26047678276364,3.947286252336033,1.1554088078390177
106.142,81.91749999999999,2.237726520645549,1.3506671834767394,75.65,901.2,918.8,114.5,105.8,4.984291318756654,6.816188085456647,8.969999999999999,18.590000000000003,4.0,1,1,0.06421763378734759,56.00935665385018,12114.1,1.8318967666999928,8694.887284999999,8.307538847346313,11266.124163999999,6710.476806249998,46.460420016321144,5.007419981200435,1.1033660643191978
106.131,81.448,1.9578387199205871,1.355835153635182,75.62,905.3,919.9,122.3,105.7,4.991792206294776,6.82567716794653,8.969999999999999,18.590000000000003,4.0,1,1,0.06431369880568853,55.77374196063017,12927.11,1.833884961651754,8644.157688,9.495164137296275,11263.789161,6633.776703999999,46.58986880102657,3.833132453220283,1.1757082568843773
106.087,81.91749999999999,2.237726520645549,1.3737155789130306,75.61,902.2,918.2,115.7,103.3,4.987025428457122,6.782758788807452,8.79,18.78,4.0,1,1,0.06393581483883465,55.040505589830566,11951.81,1.7957333603503294,8690.3818225,8.392446452563947,11254.451569,6710.476806249998,46.00581678714473,5.007419981200435,1.1399019670749977
106.231,81.301,2.075433520282297,1.4279160358107101,74.83,909.2,927.1,118.4,103.7,4.986342601527212,6.821107472256465,8.84,18.73,2.0,1,1,0.06421014084642397,52.40504211966126,12278.080000000002,1.834764870729253,8636.686531,9.024620551301675,11285.025360999998,6609.8526010000005,46.52750714807298,4.3074242971113685,1.1642335224498228
106.301,81.351,2.075433520282297,1.4398351280479205,74.82,912.9,929.7,115.7,104.4,4.9924713234685845,6.813224795135904,8.81,18.76,2.0,1,1,0.06409370368233511,51.96428295331175,12079.080000000002,1.8207534716673193,8647.692651,9.039075362649196,11299.902601,6617.9852009999995,46.42003210905468,4.3074242971113685,1.1286323236672824
106.093,81.91749999999999,2.237726520645549,1.3862943611198906,75.67,901.8,919.1,112.4,101.9,4.990432586778736,6.7971588576401105,8.9,18.67,4.0,1,1,0.06406792962438719,54.58436687203393,11453.560000000001,1.8067262708613745,8690.8733275,8.343289417964264,11255.724649000002,6710.476806249998,46.201368535995414,5.007419981200435,1.1242027992863908
106.439,81.423,2.075433520282297,1.4398351280479205,74.8,878.4,896.6,114.2,105.5,4.991792206294776,6.822741904655181,8.77,18.79,2.0,1,1,0.0641000188338408,51.95039247404062,12048.1,1.8309496983604046,8666.582697,9.053530173996714,11329.260720999999,6629.704929,46.5498070975378,4.3074242971113685,1.1048925664068234
105.998,81.28,1.9867778568164165,1.4747630091074988,75.71,889.3,910.3,113.9,102.6,4.997887721273753,6.768148324595719,8.73,18.84,3.0,1,1,0.06385166064072642,51.33706197704157,11686.14,1.770260603321966,8615.51744,9.482690747413974,11235.576004,6606.4384,45.80783174372784,3.947286252336033,1.136351301558117
106.78499999999997,81.91749999999999,2.237726520645549,1.3787660946990992,75.61,901.4,917.9,114.8,102.0,4.987707789452551,6.777874358127617,8.86,18.71,4.0,1,1,0.06347215768251739,54.83888840224278,11709.6,1.7901665686750663,8747.560237499996,8.36116470327324,11403.036224999993,6710.476806249998,45.939580814563854,5.007419981200435,1.1460921355451432
106.089,81.91749999999999,2.237726520645549,1.366091653802371,75.64,901.1,917.1,116.9,104.0,4.98292145552874,6.784343934066902,8.85,18.71,4.0,1,1,0.06394955116993187,55.36963774682621,12157.6,1.8014224785381616,8690.545657499999,8.36116470327324,11254.875920999999,6710.476806249998,46.02732261571037,5.007419981200435,1.1439969737841784
106.076,81.397,1.9578387199205871,1.3428648031925547,75.63,903.6,918.6,116.9,108.0,4.987025428457122,6.822524134619476,8.969999999999999,18.590000000000003,4.0,1,1,0.06431732092668914,56.31989148884956,12625.2,1.8354987061623538,8634.268172,9.495164137296275,11252.117776,6625.471609000001,46.54683556746523,3.833132453220283,1.1003756578623778
106.045,81.91749999999999,2.237726520645549,1.3812818192963463,75.62,900.5,917.1,112.7,102.3,4.9924713234685845,6.777874358127617,8.81,18.76,4.0,1,1,0.06391507716655775,54.746250145044556,11529.21,1.7854030346590326,8686.9412875,8.383508809909458,11245.542025,6710.476806249998,45.939580814563854,5.007419981200435,1.1219700361968996
106.78499999999997,81.91749999999999,2.237726520645549,1.358409157630355,75.67,903.3,918.2,119.6,105.8,4.986342601527212,6.808928924675242,8.969999999999999,18.590000000000003,4.0,1,1,0.06376297162218705,55.70486592714139,12653.679999999998,1.8225863231480304,8747.560237499996,8.307538847346313,11403.036224999993,6710.476806249998,46.36151310127915,5.007419981200435,1.149081387569251
106.323,81.471,2.075433520282297,1.4327680010384674,74.81,920.274631790828,902.6278484923204,116.9,106.50400283646462,4.987707789452551,6.83249279448159,8.76,18.76,1.0,1,1,0.06426166299372281,52.213617240040165,12450.317931582715,1.8447850050290393,8662.241133,9.039075362649196,11304.580328999999,6637.523841,46.682957786642845,4.3074242971113685,1.0765640139669599
106.136,81.91749999999999,2.237726520645549,1.3762440252663892,75.62,899.8,916.0,118.1,103.2,4.991112627607392,6.782645467939293,8.78,18.78,4.0,1,1,0.06390522978008681,54.946650893080395,12187.92,1.791532840331901,8694.395779999999,8.392446452563947,11264.850496,6710.476806249998,46.004279543757434,5.007419981200435,1.164983260707375
106.253,81.357,2.075433520282297,1.4327007339340463,74.82,883.0,899.4,117.5,105.7,4.989752083179832,6.82001636467413,8.79,18.78,2.0,1,1,0.06418657698770039,52.223048559870634,12419.75,1.8302642814942978,8644.425321,9.048711903547542,11289.700009,6618.961448999999,46.51262321442293,4.3074242971113685,1.1322831878508268
106.027,81.91749999999999,2.237726520645549,1.3686394258811698,75.64,903.6,918.8,113.6,104.5,4.993828175779875,6.788408521349571,8.89,18.67,4.0,1,1,0.06402528149763335,55.266565151957955,11871.199999999999,1.7945803455696963,8685.466772499998,8.343289417964264,11241.724729,6710.476806249998,46.08249025273147,5.007419981200435,1.1053677898718788
105.843,81.133,1.9796212063976248,1.4929040961781488,75.74,891.7,911.6,109.4,102.2,4.995860008514102,6.770330603070465,8.72,18.85,3.0,1,1,0.06396578520138757,50.733332565631805,11180.68,1.7744705945563632,8587.360118999999,9.522023677601384,11202.740649000001,6582.563689,45.837376474872485,3.9189001208191874,1.09433924996933
105.505,81.437,2.0622953828448654,1.4325901789631905,74.82,885.7451405880281,935.9,127.3,107.8,4.9890711161804155,6.829685623560215,8.76,18.73,1.0,1,1,0.06473328869304976,52.227078684951984,13722.939999999999,1.840614507379799,8592.010685,9.082113142377603,11131.305025,6631.984968999999,46.644605716665076,4.25306224610325,1.247757852571156
105.762,81.114,1.9796212063976248,1.4906543764441333,75.75,891.8,914.4,113.3,105.6,4.993828175779875,6.772622604990641,8.73,18.84,3.0,1,1,0.06403644602967645,50.81660859621738,11964.48,1.778794429210766,8578.778868000001,9.51697220615438,11185.600644,6579.480996000001,45.868416949630216,3.9189001208191874,1.1001065261269345
106.4764082241313,81.058,2.0622953828448654,1.4318727877920436,74.83,901.6,919.9,113.9,104.3,5.004617221770693,6.836796190041643,8.82,18.72,1.0,1,1,0.06420949301417349,52.26022914744284,11879.77,1.8321789682709504,8630.764697831635,9.077264176471367,11337.225508311856,6570.399364000001,46.74178214416793,4.25306224610325,1.1142076385350088
106.056,81.91749999999999,2.237726520645549,1.3787660946990992,75.63,900.0,915.5,111.2,102.0,4.987025428457122,6.781965272923837,8.83,18.74,4.0,1,1,0.06394702112962809,54.85339412593071,11342.4,1.7949398444667146,8687.842379999998,8.374571167254969,11247.875135999999,6710.476806249998,45.99505296314489,5.007419981200435,1.108971677559913
106.018,80.6575,2.237726520645549,1.3376291891386096,75.64,903.8,920.1,117.8,107.8,4.991112627607392,6.832600605381376,8.969999999999999,18.590000000000003,3.0,1,-1,0.0644475523531983,56.54780907458347,12698.84,1.8414879777739843,8551.146835,8.307538847346313,11239.816324,6505.63230625,46.68443103265795,5.007419981200435,1.1124723441449647
105.944,81.362,2.094822643718138,1.4319949345308534,74.81,919.616259713598,902.40975024887,120.5,106.55706212207755,4.997212273764115,6.783664893751086,8.76,18.73,1.0,1,1,0.06403066614202868,52.24180490869478,12840.125985710345,1.7864526199869717,8619.815728,8.941091054255452,11224.131136,6619.775043999999,46.01810939071094,4.38828190863425,1.1096907003429672
106.074,81.91749999999999,2.237726520645549,1.358409157630355,75.65,903.3,920.1,120.5,106.1,4.984291318756654,6.808818531122114,8.93,18.64,4.0,1,1,0.06418932567002389,55.69014282262781,12785.05,1.8245272123654601,8689.316894999998,8.329882953982532,11251.693476,6710.476806249998,46.3600097897519,5.007419981200435,1.1568436937637712
105.505,81.058,2.0622953828448654,1.425515074273172,74.82,886.9,919.9,107.3,104.9,4.987707789452551,6.82567716794653,8.8,18.71,1.0,1,1,0.0646952956537276,52.4862916922492,11255.77,1.8379693784939795,8552.024290000001,9.072415210565133,11131.305025,6570.399364000001,46.58986880102657,4.25306224610325,1.0609384708963139
105.902,81.058,2.0622953828448654,1.556037135706985,74.83,880.2743073917298,902.4492776647958,105.2,104.9,4.9890711161804155,6.836796190041643,8.84,18.909999999999997,1.0,-1,1,0.06455776274330649,48.09011191497111,11035.480000000001,1.8477250738612279,8584.204316000001,9.169394528689825,11215.233604000001,6570.399364000001,46.74178214416793,4.25306224610325,1.0281228868751866
106.323,81.058,2.0622953828448654,1.425515074273172,74.82,908.6,938.2,116.9,104.9,4.997212273764115,6.839583498878803,8.81,18.77,1.0,1,1,0.06432835321500338,52.4862916922492,12262.810000000001,1.8423712251146886,8618.329734,9.10150900600254,11304.580328999999,6570.399364000001,46.77990243813522,4.25306224610325,1.1506989560826146
105.944,81.162,2.0622953828448654,1.556037135706985,74.83,903.1,904.0,118.4,106.2,4.995183189537334,6.836796190041643,8.83,18.76,1.0,1,1,0.0645321697315718,48.09011191497111,12574.080000000002,1.8416130005043092,8598.626928000001,9.096660040096307,11224.131136,6587.270244000001,46.74178214416793,4.25306224610325,1.1159886400911196
105.832,80.971,2.075433520282297,1.4350845252893227,74.8,901.6,919.9,117.2,104.6,4.989752083179832,6.82143457251561,8.83,18.74,2.0,1,1,0.06445531193321123,52.12236539511135,12259.119999999999,1.831682489335778,8569.322872,9.029438821750848,11200.412223999998,6556.302841000001,46.53196962711122,4.3074242971113685,1.1432011244933586
106.044,81.441,1.9578387199205871,1.3532545070416904,75.6,906.2,923.0,115.7,105.4,4.990432586778736,6.815968883351428,8.95,18.62,3.0,1,1,0.06427491308656245,55.865322898696206,12194.78,1.8255362965726922,8636.329404,9.510487156345164,11245.329936,6632.6364810000005,46.45743181881492,3.833132453220283,1.1180735954757381
105.505,81.162,2.0622953828448654,1.425515074273172,74.82,879.7118598181527,918.2,116.9,106.2,4.987707789452551,6.844495939342946,8.83,18.909999999999997,1.0,1,1,0.06487366418030374,52.4862916922492,12414.78,1.856788149890395,8562.99681,9.169394528689825,11131.305025,6587.270244000001,46.847124663682074,4.25306224610325,1.1489121861921803
106.112,81.91749999999999,2.237726520645549,1.3812818192963463,75.65,901.6,916.6,110.3,102.1,4.9924713234685845,6.771477260689509,8.78,18.79,4.0,1,1,0.06381443437772834,54.76796910172733,11261.63,1.7790059372209246,8692.429759999999,8.396915273891189,11259.756543999998,6710.476806249998,45.8529042920351,5.007419981200435,1.0982866893723378
106.136,81.91749999999999,2.237726520645549,1.366091653802371,75.64,901.8,918.2,118.1,105.2,4.995860008514102,6.798163602352043,8.89,18.67,4.0,1,1,0.0640514396844807,55.36963774682621,12424.119999999999,1.8023035938379408,8694.395779999999,8.343289417964264,11264.850496,6710.476806249998,46.2150283643441,5.007419981200435,1.143039438655431
106.278,81.468,2.0622953828448654,1.4445632692438664,74.81,906.4,925.1,122.6,104.5,4.9856593080260785,6.810142450115136,8.86,18.71,2.0,1,1,0.06407857176570067,51.787278267955756,12811.699999999999,1.8244831420890577,8658.256104,9.072415210565133,11295.013284,6637.035024000001,46.37804019086019,4.25306224610325,1.197410229014726
106.229,81.428,2.075433520282297,1.4562867329399256,74.83,912.1,926.5,112.4,102.8,4.993828175779875,6.806054724155798,8.79,18.78,2.0,1,1,0.06406964881676189,51.384111595203876,11554.720000000001,1.8122265483759232,8650.015012,9.048711903547542,11284.600441,6630.519184,46.322380908203456,4.3074242971113685,1.1106472982986626
105.516,80.862,1.9867778568164165,1.556037135706985,75.74,894.1,916.9,105.2,99.197776241856,4.9856593080260785,6.733565568917726,8.649999999999999,18.909999999999997,3.0,1,1,0.06381558786267226,48.67493086248712,10435.606060643251,1.7479062608916474,8532.234792,9.51792367481944,11133.626256000001,6538.663043999999,45.3409052709143,3.947286252336033,1.087551122961334
106.146,81.398,2.075433520282297,1.4516138272405332,74.83,913.2,927.8,112.1,103.3,4.995183189537334,6.80550104494338,8.77,18.8,2.0,1,1,0.06411453135250862,51.54952274204304,11579.929999999998,1.810317855406046,8640.072108,9.058348444445889,11266.973316,6625.634403999999,46.31484447272544,4.3074242971113685,1.1025384815329773
106.111,81.91749999999999,2.237726520645549,1.3609765531356006,75.65,902.2,918.8,117.2,105.9,4.9890711161804155,6.824591037721368,8.969999999999999,18.590000000000003,4.0,1,1,0.06431558497913853,55.585086918439096,12411.480000000001,1.8355199215409526,8692.3478425,8.307538847346313,11259.544321000001,6710.476806249998,46.57504283214682,5.007419981200435,1.127067211008072
106.244,81.325,2.094822643718138,1.4469189829363254,74.81,915.1,932.1,113.9,101.9,4.987025428457122,6.8120150067013014,8.8,18.77,2.0,1,1,0.06411670312395337,51.702963940789054,11606.410000000002,1.8249895782441792,8640.293300000001,8.960185749512805,11287.787536,6613.755625000001,46.40354845152373,4.38828190863425,1.1385274152376832
106.195,81.342,2.075433520282297,1.4469189829363254,74.81,909.6,929.7,124.9,105.1,4.9924713234685845,6.817721156278156,8.82,18.74,2.0,1,1,0.06420002030489343,51.702963940789054,13126.99,1.8252498328095719,8638.11369,9.029438821750848,11277.378024999998,6616.520963999999,46.48132176476276,4.3074242971113685,1.214652648940951
106.124,81.46,1.9578387199205871,1.355835153635182,75.65,904.6,920.1,118.7,106.4,4.984291318756654,6.8058332892567535,8.9,18.67,4.0,1,1,0.06413095331175563,55.795868544322566,12629.68,1.8215419705000997,8644.86104,9.53602552142665,11262.303376,6635.731599999999,46.3193667611554,3.833132453220283,1.1347169396518046
105.944,81.362,2.075433520282297,1.4317668256511964,74.81,920.214345025092,926.3,105.2,107.8,4.991112627607392,6.844495939342946,8.8,18.73,1.0,1,-1,0.06460484727160525,52.250128065353735,11340.56,1.8533833117355538,8619.815728,9.024620551301675,11224.131136,6619.775043999999,46.847124663682074,4.3074242971113685,0.9823350586773418
105.695,81.081,1.9867778568164165,1.5216989981260935,75.74,893.7,919.9,115.4,101.7,4.999237249143887,6.735898772035947,8.649999999999999,18.909999999999997,3.0,1,1,0.06372958770079898,49.7733126546515,11736.18,1.73666152289206,8569.856295,9.51792367481944,11171.433024999998,6574.128561,45.372332267115375,3.947286252336033,1.167975456734231
